Name,Taxon ID,Type,Reference ID,GI ID
Bacteroides sp. 3_1_19,469592,species,NZ_GG774768.1,298377884
Bacteroides sp. 3_1_19,469592,species,NZ_GG774769.1,298377968
Bacteroides sp. 3_1_19,469592,species,NZ_GG774770.1,298378051
Bacteroides sp. D22,585544,species,NZ_GG774795.1,298479577
Bacteroides sp. D22,585544,species,NZ_GG774796.1,298479878
Bacteroides sp. D22,585544,species,NZ_GG774797.1,298480158
Bacteroides sp. D22,585544,species,NZ_GG774798.1,298480406
Bacteroides sp. D22,585544,species,NZ_GG774799.1,298480618
Bacteroides sp. D22,585544,species,NZ_GG774800.1,298480793
Bacteroides sp. D22,585544,species,NZ_GG774801.1,298481029
Bacteroides sp. D22,585544,species,NZ_GG774802.1,298481242
Bacteroides sp. D22,585544,species,NZ_GG774803.1,298481399
Bacteroides sp. D22,585544,species,NZ_GG774804.1,298481582
Bacteroides sp. D22,585544,species,NZ_GG774805.1,298481722
Bacteroides sp. D22,585544,species,NZ_GG774806.1,298481901
Bacteroides sp. D22,585544,species,NZ_GG774807.1,298482080
Bacteroides sp. D22,585544,species,NZ_GG774808.1,298482208
Bacteroides sp. D22,585544,species,NZ_GG774809.1,298482350
Bacteroides sp. D22,585544,species,NZ_GG774810.1,298482516
Bacteroides sp. D22,585544,species,NZ_GG774811.1,298482622
Bacteroides sp. D22,585544,species,NZ_GG774812.1,298482760
Bacteroides sp. D22,585544,species,NZ_GG774813.1,298482885
Bacteroides sp. D22,585544,species,NZ_GG774814.1,298482988
Bacteroides sp. D22,585544,species,NZ_GG774815.1,298483113
Bacteroides sp. D22,585544,species,NZ_GG774816.1,298483215
Bacteroides sp. D22,585544,species,NZ_GG774817.1,298483313
Bacteroides sp. D22,585544,species,NZ_GG774818.1,298483403
Bacteroides sp. D22,585544,species,NZ_GG774819.1,298483494
Bacteroides sp. D22,585544,species,NZ_GG774820.1,298483594
Bacteroides sp. D22,585544,species,NZ_GG774821.1,298483681
Bacteroides sp. D22,585544,species,NZ_GG774822.1,298483747
Bacteroides sp. D22,585544,species,NZ_GG774823.1,298483804
Bacteroides sp. D22,585544,species,NZ_GG774824.1,298483854
Bacteroides sp. D22,585544,species,NZ_GG774825.1,298483931
Bacteroides sp. D22,585544,species,NZ_GG774826.1,298484005
Bacteroides sp. D22,585544,species,NZ_GG774827.1,298484059
Bacteroides sp. D22,585544,species,NZ_GG774828.1,298484105
Bacteroides sp. D22,585544,species,NZ_GG774829.1,298484150
Bacteroides sp. D22,585544,species,NZ_GG774830.1,298484191
Bacteroides sp. D22,585544,species,NZ_GG774831.1,298484241
Bacteroides sp. D22,585544,species,NZ_GG774832.1,298484279
Bacteroides sp. D22,585544,species,NZ_GG774833.1,298484319
Bacteroides sp. D22,585544,species,NZ_GG774834.1,298484336
Bacteroides sp. D22,585544,species,NZ_GG774835.1,298484355
Bacteroides sp. D22,585544,species,NZ_GG774836.1,298484379
Bacteroides sp. D22,585544,species,NZ_GG774838.1,298484419
Bacteroides sp. D22,585544,species,NZ_GG774840.1,298484442
Bacteroides sp. D22,585544,species,NZ_GG774844.1,298484493
Bacteroides sp. D22,585544,species,NZ_GG774845.1,298484497
Bacteroides sp. D22,585544,species,NZ_GG774846.1,298484502
Bacteroides sp. D22,585544,species,NZ_GG774848.1,298484510
Bacteroides sp. D22,585544,species,NZ_GG774849.1,298484513
Bacteroides sp. D22,585544,species,NZ_GG774855.1,298484527
Bacteroides sp. D22,585544,species,NZ_GG774860.1,298484539
Bacteroides sp. D22,585544,species,NZ_GG774879.1,298484584
Bacteroides sp. D22,585544,species,NZ_GG774881.1,298484588
Bacteroides sp. D22,585544,species,NZ_GG774882.1,298484591
Bacteroides sp. D22,585544,species,NZ_GG774886.1,298484598
Bacteroides sp. 3_1_23,457390,species,NZ_GG774949.1,299144573
Bacteroides sp. 3_1_23,457390,species,NZ_GG774950.1,299146920
Bacteroides sp. 3_1_23,457390,species,NZ_GG774952.1,299147181
Bacteroides sp. 3_1_23,457390,species,NZ_GG774953.1,299147525
Bacteroides sp. 3_1_23,457390,species,NZ_GG774954.1,299147672
Bacteroides sp. 3_1_23,457390,species,NZ_GG774955.1,299148129
Bacteroides sp. 3_1_23,457390,species,NZ_GG774956.1,299149094
Bacteroides sp. 3_1_23,457390,species,NZ_GG774957.1,299149223
Bacteroides sp. 3_1_23,457390,species,NZ_GG774959.1,299149329
Bacteroides sp. 3_1_23,457390,species,NZ_GG774960.1,299149330
Bacteroides sp. 3_1_23,457390,species,NZ_GG774961.1,299149467
Bacteroides sp. 3_1_23,457390,species,NZ_GG774963.1,299149489
Bacteroides sp. 3_1_23,457390,species,NZ_GG774966.1,299149497
Parabacteroides sp. 20_3,469591,species,NZ_GG774969.1,301307594
Parabacteroides sp. 20_3,469591,species,NZ_GG774970.1,301307747
Parabacteroides sp. 20_3,469591,species,NZ_GG774972.1,301307949
Parabacteroides sp. 20_3,469591,species,NZ_GG774973.1,301308596
Parabacteroides sp. 20_3,469591,species,NZ_GG774974.1,301308625
Parabacteroides sp. 20_3,469591,species,NZ_GG774981.1,301308924
Parabacteroides sp. 20_3,469591,species,NZ_GG774982.1,301309065
Parabacteroides sp. 20_3,469591,species,NZ_GG774984.1,301309302
Parabacteroides sp. 20_3,469591,species,NZ_GG774987.1,301309650
Parabacteroides sp. 20_3,469591,species,NZ_GG774991.1,301310794
Parabacteroides sp. 20_3,469591,species,NZ_GG774997.1,301310819
Parabacteroides sp. 20_3,469591,species,NZ_GG774998.1,301311133
Parabacteroides sp. 20_3,469591,species,NZ_GG774999.1,301311308
Parabacteroides sp. 20_3,469591,species,NZ_GG775000.1,301311621
Parabacteroides sp. 20_3,469591,species,NZ_GG775001.1,301311653
Parabacteroides sp. 20_3,469591,species,NZ_GG775002.1,301311802
Parabacteroides sp. 20_3,469591,species,NZ_GG775004.1,301311805
Parabacteroides sp. 20_3,469591,species,NZ_GG775007.1,301312123
Parabacteroides sp. 20_3,469591,species,NZ_GG775008.1,301312217
Parabacteroides sp. 20_3,469591,species,NZ_GG775009.1,301312220
Parabacteroides sp. 20_3,469591,species,NZ_GG775010.1,301312373
Parabacteroides sp. 20_3,469591,species,NZ_GG775011.1,301312459
Parabacteroides sp. 20_3,469591,species,NZ_GG775012.1,301312467
Parabacteroides sp. 20_3,469591,species,NZ_GG775016.1,301312494
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL383992.1,303256112
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL383993.1,303256151
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL383994.1,303256353
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL383995.1,303256355
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL383996.1,303257387
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL383997.1,303257489
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL383999.1,303257777
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384000.1,303257853
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384001.1,303258037
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384002.1,303258177
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384003.1,303258303
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384004.1,303258311
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384005.1,303258313
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384006.1,303258315
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384007.1,303258472
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384008.1,303258478
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384010.1,303258484
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384011.1,303258486
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384013.1,303258493
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384014.1,303258495
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384016.1,303258500
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384017.1,303258502
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384018.1,303258504
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384019.1,303258506
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384022.1,303258512
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384023.1,303258514
Burkholderiales bacterium 1_1_47,469610,species,NZ_GL384024.1,303258516
Peptoniphilus duerdenii ATCC BAA-1640,862517,strain,NZ_GL397071.1,305431431
Hoylesella marshii DSM 16973 = JCM 13450,862515,strain,NZ_GL397214.1,306516818
Hoylesella marshii DSM 16973 = JCM 13450,862515,strain,NZ_GL397215.1,306516819
Hoylesella marshii DSM 16973 = JCM 13450,862515,strain,NZ_GL397216.1,306516820
Oscillochloris trichoides DG-6,765420,strain,NZ_GL501404.1,309792849
Listeria grayi DSM 20601,525367,strain,NZ_GL538352.1,311744850
Listeria grayi DSM 20601,525367,strain,NZ_GL538353.1,311744851
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538175.1,312899153
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538176.1,312899154
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538177.1,312899155
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538178.1,312899156
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538179.1,312899157
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538181.1,312899159
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538184.1,312899162
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538185.1,312899163
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538186.1,312899164
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538187.1,312899165
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538189.1,312899167
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538191.1,312899169
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538193.1,312899171
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538194.1,312899172
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538195.1,312899173
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538196.1,312899174
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538197.1,312899175
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538206.1,312899184
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538208.1,312899186
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538209.1,312899187
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538211.1,312899189
Megasphaera micronuciformis F0359,706434,strain,NZ_GL538212.1,312899190
Chryseobacterium gleum ATCC 35910,525257,strain,NZ_GL379781.1,313150987
Sphingobacterium spiritivorum ATCC 33861,525373,strain,NZ_GL379770.1,313151012
Sphingobacterium spiritivorum ATCC 33861,525373,strain,NZ_GL379774.1,313151021
Eggerthella sp. 1_3_56FAA,665943,species,NZ_GL622579.1,319430416
Eggerthella sp. 1_3_56FAA,665943,species,NZ_GL622582.1,319430419
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622538.1,319430444
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622539.1,319430445
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622540.1,319430446
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622541.1,319430447
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622542.1,319430448
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622543.1,319430449
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622544.1,319430450
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622545.1,319430451
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622546.1,319430452
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622547.1,319430453
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622548.1,319430454
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622549.1,319430455
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622550.1,319430456
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622551.1,319430457
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622552.1,319430458
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622553.1,319430459
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622554.1,319430460
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622555.1,319430461
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622556.1,319430462
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622557.1,319430463
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622558.1,319430464
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622561.1,319430467
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622562.1,319430468
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622563.1,319430469
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622564.1,319430470
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622566.1,319430472
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622567.1,319430473
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622568.1,319430474
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622569.1,319430475
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622570.1,319430476
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622572.1,319430478
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622573.1,319430479
Bacteroides eggerthii 1_2_48FAA,665953,strain,NZ_GL622576.1,319430482
Anaerostipes caccae,105841,species,NZ_GL629687.1,319430485
Anaerostipes caccae,105841,species,NZ_GL629688.1,319430486
Anaerostipes caccae,105841,species,NZ_GL629689.1,319430487
Anaerostipes caccae,105841,species,NZ_GL629690.1,319430488
Anaerostipes caccae,105841,species,NZ_GL629691.1,319430489
Anaerostipes caccae,105841,species,NZ_GL629692.1,319430490
Anaerostipes caccae,105841,species,NZ_GL629693.1,319430491
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622401.1,319430498
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622402.1,319430499
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622403.1,319430500
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622404.1,319430501
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622405.1,319430502
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622406.1,319430503
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622407.1,319430504
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622408.1,319430505
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622409.1,319430506
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622410.1,319430507
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622411.1,319430508
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622412.1,319430509
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622413.1,319430510
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622414.1,319430511
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622415.1,319430512
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622416.1,319430513
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622417.1,319430514
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622418.1,319430515
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622419.1,319430516
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622420.1,319430517
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622421.1,319430518
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622422.1,319430519
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622423.1,319430520
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622424.1,319430521
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622425.1,319430522
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622426.1,319430523
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622427.1,319430524
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622428.1,319430525
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622429.1,319430526
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622430.1,319430527
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622431.1,319430528
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622432.1,319430529
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622433.1,319430530
Lachnospiraceae bacterium 5_1_63FAA,658089,species,NZ_GL622434.1,319430531
Bacteroides sp. 4_1_36,457393,species,NZ_GL622500.1,319430546
Bacteroides sp. 4_1_36,457393,species,NZ_GL622501.1,319430547
Bacteroides sp. 4_1_36,457393,species,NZ_GL622502.1,319430548
Bacteroides sp. 4_1_36,457393,species,NZ_GL622503.1,319430549
Bacteroides sp. 4_1_36,457393,species,NZ_GL622504.1,319430550
Bacteroides sp. 4_1_36,457393,species,NZ_GL622505.1,319430551
Bacteroides sp. 4_1_36,457393,species,NZ_GL622506.1,319430552
Bacteroides sp. 4_1_36,457393,species,NZ_GL622507.1,319430553
Bacteroides sp. 4_1_36,457393,species,NZ_GL622508.1,319430554
Bacteroides sp. 4_1_36,457393,species,NZ_GL622509.1,319430555
Bacteroides sp. 4_1_36,457393,species,NZ_GL622510.1,319430556
Bacteroides sp. 4_1_36,457393,species,NZ_GL622511.1,319430557
Bacteroides sp. 4_1_36,457393,species,NZ_GL622512.1,319430558
Bacteroides sp. 4_1_36,457393,species,NZ_GL622514.1,319430560
Bacteroides sp. 4_1_36,457393,species,NZ_GL622515.1,319430561
Bacteroides sp. 4_1_36,457393,species,NZ_GL622516.1,319430562
Bacteroides sp. 4_1_36,457393,species,NZ_GL622518.1,319430564
Bacteroides sp. 4_1_36,457393,species,NZ_GL622521.1,319430567
Bacteroides sp. 4_1_36,457393,species,NZ_GL622523.1,319430569
Bacteroides sp. 4_1_36,457393,species,NZ_GL622528.1,319430574
Bacteroides sp. 4_1_36,457393,species,NZ_GL622530.1,319430576
Bacteroides sp. 4_1_36,457393,species,NZ_GL622537.1,319430583
Segatella salivae DSM 15606,888832,strain,NZ_GL629647.1,319430602
Pseudoramibacter alactolyticus ATCC 23263,887929,strain,NZ_GL622359.1,319430642
Aggregatibacter segnis ATCC 33393,888057,strain,NZ_GL622200.1,319430930
Segatella buccae ATCC 33574,873513,strain,NZ_GL586311.1,319431337
Segatella buccae ATCC 33574,873513,strain,NZ_GL586313.1,319431339
Segatella buccae ATCC 33574,873513,strain,NZ_GL586314.1,319431340
Segatella buccae ATCC 33574,873513,strain,NZ_GL586315.1,319431341
Segatella buccae ATCC 33574,873513,strain,NZ_GL586318.1,319431344
Segatella buccae ATCC 33574,873513,strain,NZ_GL586319.1,319431345
Segatella buccae ATCC 33574,873513,strain,NZ_GL586320.1,319431346
Segatella buccae ATCC 33574,873513,strain,NZ_GL586321.1,319431347
Segatella buccae ATCC 33574,873513,strain,NZ_GL586322.1,319431348
Segatella buccae ATCC 33574,873513,strain,NZ_GL586328.1,319431354
Segatella buccae ATCC 33574,873513,strain,NZ_GL586330.1,319431356
Bifidobacterium longum,216816,species,NZ_GL622625.1,319434486
Bifidobacterium longum,216816,species,NZ_GL622626.1,319434487
Bifidobacterium longum,216816,species,NZ_GL622627.1,319434488
Bifidobacterium longum,216816,species,NZ_GL622628.1,319434489
Bifidobacterium longum,216816,species,NZ_GL622629.1,319434490
Bifidobacterium longum,216816,species,NZ_GL622630.1,319434491
Bifidobacterium longum,216816,species,NZ_GL622631.1,319434492
Bifidobacterium longum,216816,species,NZ_GL622632.1,319434493
Bifidobacterium longum,216816,species,NZ_GL622633.1,319434494
Bifidobacterium longum,216816,species,NZ_GL622634.1,319434495
Bifidobacterium longum,216816,species,NZ_GL622635.1,319434496
Bifidobacterium longum,216816,species,NZ_GL622636.1,319434497
Bifidobacterium longum,216816,species,NZ_GL622637.1,319434498
Bifidobacterium longum,216816,species,NZ_GL622638.1,319434499
Bifidobacterium longum,216816,species,NZ_GL622639.1,319434500
Bifidobacterium longum,216816,species,NZ_GL622640.1,319434501
Bifidobacterium longum,216816,species,NZ_GL622641.1,319434502
Bifidobacterium longum,216816,species,NZ_GL622642.1,319434503
Bifidobacterium longum,216816,species,NZ_GL622643.1,319434504
Bifidobacterium longum,216816,species,NZ_GL622644.1,319434505
Bifidobacterium longum,216816,species,NZ_GL622645.1,319434506
Bifidobacterium longum,216816,species,NZ_GL622646.1,319434507
Bifidobacterium longum,216816,species,NZ_GL622647.1,319434508
Bifidobacterium longum,216816,species,NZ_GL622648.1,319434509
Bifidobacterium longum,216816,species,NZ_GL622649.1,319434510
Bifidobacterium longum,216816,species,NZ_GL622652.1,319434513
Bifidobacterium longum,216816,species,NZ_GL622653.1,319434514
Bifidobacterium longum,216816,species,NZ_GL622654.1,319434515
